year,orig,dest,fe_YearCategorical
2010.0,AUT,MDG,-28.587529978750183
2010.0,BEL,MDG,-28.587529978750183
2010.0,BEL,MDG,-28.587529978750183
2010.0,BEL,MDG,-28.587529978750183
2010.0,BEL,MDG,-28.587529978750183
2010.0,BEL,MDG,-28.587529978750183
2010.0,FRA,MDG,-28.587529978750183
2010.0,FRA,MDG,-28.587529978750183
2010.0,FRA,MDG,-28.587529978750183
2010.0,FRA,MDG,-28.587529978750183
2010.0,FRA,MDG,-28.587529978750183
2010.0,DEU,MDG,-28.587529978750183
2010.0,DEU,MDG,-28.587529978750183
2010.0,DEU,MDG,-28.587529978750183
2010.0,DEU,MDG,-28.587529978750183
2010.0,DEU,MDG,-28.587529978750183
2010.0,LUX,MDG,-28.587529978750183
2010.0,LUX,MDG,-28.587529978750183
2010.0,LUX,MDG,-28.587529978750183
2010.0,LUX,MDG,-28.587529978750183
2010.0,LUX,MDG,-28.587529978750183
2010.0,NLD,MDG,-28.587529978750183
2010.0,NLD,MDG,-28.587529978750183
2010.0,NLD,MDG,-28.587529978750183
2010.0,NLD,MDG,-28.587529978750183
2010.0,NLD,MDG,-28.587529978750183
2010.0,CHE,MDG,-28.587529978750183
2010.0,CHE,MDG,-28.587529978750183
2010.0,CHE,MDG,-28.587529978750183
2010.0,CHE,MDG,-28.587529978750183
