year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
2010,GRC,CHE,52.967403917051676,0.8827395527197801,0.509228008171501
2010,GRC,COL,52.967403917051676,4.999542281744635,0.509228008171501
2010,GRC,CYP,52.967403917051676,-8.630192254052211,0.509228008171501
2010,GRC,CZE,52.967403917051676,0.6538798508217063,0.509228008171501
2010,GRC,DEU,52.967403917051676,10.280674033047113,0.509228008171501
2010,GRC,DNK,52.967403917051676,-1.5956352531683091,0.509228008171501
2010,GRC,DOM,52.967403917051676,-2.355488333995998,0.509228008171501
2010,GRC,ECU,52.967403917051676,1.5347829145389227,0.509228008171501
2010,GRC,EGY,52.967403917051676,5.067363188837028,0.509228008171501
2010,GRC,ESP,52.967403917051676,7.730225269518151,0.509228008171501
2010,GRC,EST,52.967403917051676,-8.544308071406249,0.509228008171501
2010,GRC,ETH,52.967403917051676,4.4620695395580405,0.509228008171501
2010,GRC,FIN,52.967403917051676,-1.716336065592758,0.509228008171501
2010,GRC,FRA,52.967403917051676,8.221688773047703,0.509228008171501
2010,GRC,GBR,52.967403917051676,9.42181097451175,0.509228008171501
2010,GRC,HRV,52.967403917051676,-4.56429992653198,0.509228008171501
2010,GRC,HUN,52.967403917051676,-0.36135685564216047,0.509228008171501
2010,GRC,IRL,52.967403917051676,-2.8079601827679266,0.509228008171501
2010,GRC,ISL,52.967403917051676,-13.229336038485277,0.509228008171501
2010,GRC,ISR,52.967403917051676,-0.28375760975027475,0.509228008171501
2010,GRC,ITA,52.967403917051676,9.001966437554813,0.509228008171501
2010,GRC,JOR,52.967403917051676,-4.248527233381937,0.509228008171501
2010,GRC,JPN,52.967403917051676,9.450925006363338,0.509228008171501
2010,GRC,KAZ,52.967403917051676,3.222914930717703,0.509228008171501
2010,GRC,KOR,52.967403917051676,6.059552251524742,0.509228008171501
2010,GRC,LUX,52.967403917051676,-11.58837534566176,0.509228008171501
2010,GRC,LVA,52.967403917051676,-6.96354913651717,0.509228008171501
2010,GRC,MDA,52.967403917051676,-5.92917170416923,0.509228008171501
2010,GRC,MEX,52.967403917051676,8.581218160338324,0.509228008171501
2010,GRC,MKD,52.967403917051676,-8.040123110449217,0.509228008171501
2010,GRC,MLT,52.967403917051676,-12.93325373572521,0.509228008171501
2010,GRC,NLD,52.967403917051676,3.281296333767429,0.509228008171501
2010,GRC,NOR,52.967403917051676,-1.499300188575054,0.509228008171501
2010,GRC,PAN,52.967403917051676,-3.7824018533940045,0.509228008171501
2010,GRC,PER,52.967403917051676,1.5030671632165102,0.509228008171501
2010,GRC,POL,52.967403917051676,4.281508661932747,0.509228008171501
2010,GRC,PRT,52.967403917051676,0.7340080152925665,0.509228008171501
2010,GRC,ROU,52.967403917051676,1.605098304015229,0.509228008171501
2010,GRC,RUS,52.967403917051676,11.560137400737254,0.509228008171501
2010,GRC,SVK,52.967403917051676,-3.1504095168252917,0.509228008171501
2010,GRC,SVN,52.967403917051676,-7.206435867992603,0.509228008171501
2010,GRC,SWE,52.967403917051676,1.2350024397976789,0.509228008171501
2010,GRC,TUN,52.967403917051676,-2.4517133334136165,0.509228008171501
2010,GRC,TUR,52.967403917051676,7.663100658632949,0.509228008171501
2010,GRC,UKR,52.967403917051676,5.490327622791337,0.509228008171501
2010,GRC,USA,52.967403917051676,15.18983773015244,0.509228008171501
2010,GRC,ZAF,52.967403917051676,8.96918083898057,0.509228008171501
2010,GRC,ZMB,52.967403917051676,-1.0589791393490415,0.509228008171501
2010,HND,AUT,49.99582147149866,0.06696658556735358,0.509228008171501
2010,HND,BEL,49.99582147149866,1.4348518724128496,0.509228008171501
2010,HND,CAN,49.99582147149866,6.740166716055079,0.509228008171501
2010,HND,CHE,49.99582147149866,0.8827395527197801,0.509228008171501
2010,HND,COL,49.99582147149866,4.999542281744635,0.509228008171501
2010,HND,CYP,49.99582147149866,-8.630192254052211,0.509228008171501
2010,HND,CZE,49.99582147149866,0.6538798508217063,0.509228008171501
2010,HND,DEU,49.99582147149866,10.280674033047113,0.509228008171501
2010,HND,DNK,49.99582147149866,-1.5956352531683091,0.509228008171501
2010,HND,DOM,49.99582147149866,-2.355488333995998,0.509228008171501
2010,HND,ECU,49.99582147149866,1.5347829145389227,0.509228008171501
2010,HND,ESP,49.99582147149866,7.730225269518151,0.509228008171501
2010,HND,FIN,49.99582147149866,-1.716336065592758,0.509228008171501
2010,HND,FRA,49.99582147149866,8.221688773047703,0.509228008171501
2010,HND,GBR,49.99582147149866,9.42181097451175,0.509228008171501
2010,HND,ISL,49.99582147149866,-13.229336038485277,0.509228008171501
2010,HND,ITA,49.99582147149866,9.001966437554813,0.509228008171501
2010,HND,JPN,49.99582147149866,9.450925006363338,0.509228008171501
2010,HND,KAZ,49.99582147149866,3.222914930717703,0.509228008171501
2010,HND,MEX,49.99582147149866,8.581218160338324,0.509228008171501
2010,HND,NLD,49.99582147149866,3.281296333767429,0.509228008171501
2010,HND,NOR,49.99582147149866,-1.499300188575054,0.509228008171501
2010,HND,PAN,49.99582147149866,-3.7824018533940045,0.509228008171501
2010,HND,RUS,49.99582147149866,11.560137400737254,0.509228008171501
2010,HND,SLV,49.99582147149866,-4.761946900652868,0.509228008171501
2010,HND,SWE,49.99582147149866,1.2350024397976789,0.509228008171501
2010,HND,TUR,49.99582147149866,7.663100658632949,0.509228008171501
2010,HND,UKR,49.99582147149866,5.490327622791337,0.509228008171501
2010,HND,USA,49.99582147149866,15.18983773015244,0.509228008171501
2010,HRV,ARM,51.393348277996495,-5.617796712838354,0.509228008171501
2010,HRV,AUT,51.393348277996495,0.06696658556735358,0.509228008171501
2010,HRV,BEL,51.393348277996495,1.4348518724128496,0.509228008171501
2010,HRV,BGR,51.393348277996495,-1.4004223986265139,0.509228008171501
2010,HRV,BLR,51.393348277996495,-0.9108196357662948,0.509228008171501
2010,HRV,CAN,51.393348277996495,6.740166716055079,0.509228008171501
2010,HRV,CHE,51.393348277996495,0.8827395527197801,0.509228008171501
2010,HRV,CYP,51.393348277996495,-8.630192254052211,0.509228008171501
2010,HRV,CZE,51.393348277996495,0.6538798508217063,0.509228008171501
2010,HRV,DEU,51.393348277996495,10.280674033047113,0.509228008171501
2010,HRV,DNK,51.393348277996495,-1.5956352531683091,0.509228008171501
2010,HRV,ECU,51.393348277996495,1.5347829145389227,0.509228008171501
2010,HRV,EGY,51.393348277996495,5.067363188837028,0.509228008171501
2010,HRV,ESP,51.393348277996495,7.730225269518151,0.509228008171501
2010,HRV,EST,51.393348277996495,-8.544308071406249,0.509228008171501
2010,HRV,FIN,51.393348277996495,-1.716336065592758,0.509228008171501
2010,HRV,GBR,51.393348277996495,9.42181097451175,0.509228008171501
2010,HRV,HUN,51.393348277996495,-0.36135685564216047,0.509228008171501
2010,HRV,ISL,51.393348277996495,-13.229336038485277,0.509228008171501
2010,HRV,KAZ,51.393348277996495,3.222914930717703,0.509228008171501
2010,HRV,LUX,51.393348277996495,-11.58837534566176,0.509228008171501
2010,HRV,MKD,51.393348277996495,-8.040123110449217,0.509228008171501
2010,HRV,MLT,51.393348277996495,-12.93325373572521,0.509228008171501
2010,HRV,NLD,51.393348277996495,3.281296333767429,0.509228008171501
2010,HRV,NOR,51.393348277996495,-1.499300188575054,0.509228008171501
2010,HRV,PAN,51.393348277996495,-3.7824018533940045,0.509228008171501
2010,HRV,POL,51.393348277996495,4.281508661932747,0.509228008171501
2010,HRV,PRT,51.393348277996495,0.7340080152925665,0.509228008171501
2010,HRV,ROU,51.393348277996495,1.605098304015229,0.509228008171501
2010,HRV,RUS,51.393348277996495,11.560137400737254,0.509228008171501
2010,HRV,SVK,51.393348277996495,-3.1504095168252917,0.509228008171501
2010,HRV,SVN,51.393348277996495,-7.206435867992603,0.509228008171501
2010,HRV,SWE,51.393348277996495,1.2350024397976789,0.509228008171501
2010,HRV,TUR,51.393348277996495,7.663100658632949,0.509228008171501
2010,HRV,UKR,51.393348277996495,5.490327622791337,0.509228008171501
2010,HRV,USA,51.393348277996495,15.18983773015244,0.509228008171501
2010,HRV,ZAF,51.393348277996495,8.96918083898057,0.509228008171501
2010,HUN,ARM,51.306954778481185,-5.617796712838354,0.509228008171501
2010,HUN,AUT,51.306954778481185,0.06696658556735358,0.509228008171501
2010,HUN,BEL,51.306954778481185,1.4348518724128496,0.509228008171501
2010,HUN,BGR,51.306954778481185,-1.4004223986265139,0.509228008171501
2010,HUN,BLR,51.306954778481185,-0.9108196357662948,0.509228008171501
2010,HUN,CAN,51.306954778481185,6.740166716055079,0.509228008171501
2010,HUN,CHE,51.306954778481185,0.8827395527197801,0.509228008171501
2010,HUN,CYP,51.306954778481185,-8.630192254052211,0.509228008171501
2010,HUN,CZE,51.306954778481185,0.6538798508217063,0.509228008171501
2010,HUN,DEU,51.306954778481185,10.280674033047113,0.509228008171501
2010,HUN,DNK,51.306954778481185,-1.5956352531683091,0.509228008171501
2010,HUN,ECU,51.306954778481185,1.5347829145389227,0.509228008171501
2010,HUN,EGY,51.306954778481185,5.067363188837028,0.509228008171501
2010,HUN,ESP,51.306954778481185,7.730225269518151,0.509228008171501
2010,HUN,EST,51.306954778481185,-8.544308071406249,0.509228008171501
2010,HUN,FIN,51.306954778481185,-1.716336065592758,0.509228008171501
2010,HUN,FRA,51.306954778481185,8.221688773047703,0.509228008171501
2010,HUN,GBR,51.306954778481185,9.42181097451175,0.509228008171501
2010,HUN,HRV,51.306954778481185,-4.56429992653198,0.509228008171501
2010,HUN,ISL,51.306954778481185,-13.229336038485277,0.509228008171501
2010,HUN,ITA,51.306954778481185,9.001966437554813,0.509228008171501
2010,HUN,JOR,51.306954778481185,-4.248527233381937,0.509228008171501
2010,HUN,KAZ,51.306954778481185,3.222914930717703,0.509228008171501
2010,HUN,KOR,51.306954778481185,6.059552251524742,0.509228008171501
2010,HUN,LUX,51.306954778481185,-11.58837534566176,0.509228008171501
2010,HUN,MDA,51.306954778481185,-5.92917170416923,0.509228008171501
2010,HUN,MEX,51.306954778481185,8.581218160338324,0.509228008171501
2010,HUN,MKD,51.306954778481185,-8.040123110449217,0.509228008171501
2010,HUN,MLT,51.306954778481185,-12.93325373572521,0.509228008171501
2010,HUN,NLD,51.306954778481185,3.281296333767429,0.509228008171501
2010,HUN,NOR,51.306954778481185,-1.499300188575054,0.509228008171501
2010,HUN,PAN,51.306954778481185,-3.7824018533940045,0.509228008171501
2010,HUN,POL,51.306954778481185,4.281508661932747,0.509228008171501
2010,HUN,PRT,51.306954778481185,0.7340080152925665,0.509228008171501
2010,HUN,ROU,51.306954778481185,1.605098304015229,0.509228008171501
2010,HUN,RUS,51.306954778481185,11.560137400737254,0.509228008171501
2010,HUN,SVK,51.306954778481185,-3.1504095168252917,0.509228008171501
2010,HUN,SVN,51.306954778481185,-7.206435867992603,0.509228008171501
2010,HUN,SWE,51.306954778481185,1.2350024397976789,0.509228008171501
2010,HUN,TUR,51.306954778481185,7.663100658632949,0.509228008171501
2010,HUN,UKR,51.306954778481185,5.490327622791337,0.509228008171501
2010,HUN,USA,51.306954778481185,15.18983773015244,0.509228008171501
2010,HUN,ZAF,51.306954778481185,8.96918083898057,0.509228008171501
2010,IDN,ARG,48.36223051011957,4.390826367277974,0.509228008171501
2010,IDN,AUT,48.36223051011957,0.06696658556735358,0.509228008171501
2010,IDN,BEL,48.36223051011957,1.4348518724128496,0.509228008171501
2010,IDN,BGR,48.36223051011957,-1.4004223986265139,0.509228008171501
2010,IDN,BLR,48.36223051011957,-0.9108196357662948,0.509228008171501
2010,IDN,CAN,48.36223051011957,6.740166716055079,0.509228008171501
2010,IDN,CHE,48.36223051011957,0.8827395527197801,0.509228008171501
2010,IDN,CHN,48.36223051011957,17.417768758078168,0.509228008171501
2010,IDN,COL,48.36223051011957,4.999542281744635,0.509228008171501
2010,IDN,CRI,48.36223051011957,-4.1335990417410144,0.509228008171501
2010,IDN,CYP,48.36223051011957,-8.630192254052211,0.509228008171501
2010,IDN,CZE,48.36223051011957,0.6538798508217063,0.509228008171501
2010,IDN,DEU,48.36223051011957,10.280674033047113,0.509228008171501
2010,IDN,DNK,48.36223051011957,-1.5956352531683091,0.509228008171501
2010,IDN,DOM,48.36223051011957,-2.355488333995998,0.509228008171501
2010,IDN,ECU,48.36223051011957,1.5347829145389227,0.509228008171501
2010,IDN,EGY,48.36223051011957,5.067363188837028,0.509228008171501
2010,IDN,ESP,48.36223051011957,7.730225269518151,0.509228008171501
2010,IDN,EST,48.36223051011957,-8.544308071406249,0.509228008171501
2010,IDN,FIN,48.36223051011957,-1.716336065592758,0.509228008171501
2010,IDN,FRA,48.36223051011957,8.221688773047703,0.509228008171501
2010,IDN,GBR,48.36223051011957,9.42181097451175,0.509228008171501
2010,IDN,GRC,48.36223051011957,0.5271599824348456,0.509228008171501
2010,IDN,HRV,48.36223051011957,-4.56429992653198,0.509228008171501
2010,IDN,HUN,48.36223051011957,-0.36135685564216047,0.509228008171501
2010,IDN,IRL,48.36223051011957,-2.8079601827679266,0.509228008171501
2010,IDN,ISL,48.36223051011957,-13.229336038485277,0.509228008171501
2010,IDN,ISR,48.36223051011957,-0.28375760975027475,0.509228008171501
2010,IDN,ITA,48.36223051011957,9.001966437554813,0.509228008171501
2010,IDN,JOR,48.36223051011957,-4.248527233381937,0.509228008171501
2010,IDN,JPN,48.36223051011957,9.450925006363338,0.509228008171501
2010,IDN,KAZ,48.36223051011957,3.222914930717703,0.509228008171501
2010,IDN,KOR,48.36223051011957,6.059552251524742,0.509228008171501
2010,IDN,LUX,48.36223051011957,-11.58837534566176,0.509228008171501
2010,IDN,MEX,48.36223051011957,8.581218160338324,0.509228008171501
2010,IDN,MLT,48.36223051011957,-12.93325373572521,0.509228008171501
2010,IDN,MNG,48.36223051011957,-8.941191020596609,0.509228008171501
2010,IDN,NLD,48.36223051011957,3.281296333767429,0.509228008171501
2010,IDN,NOR,48.36223051011957,-1.499300188575054,0.509228008171501
2010,IDN,PAK,48.36223051011957,7.278266464178408,0.509228008171501
2010,IDN,PAN,48.36223051011957,-3.7824018533940045,0.509228008171501
2010,IDN,PER,48.36223051011957,1.5030671632165102,0.509228008171501
2010,IDN,POL,48.36223051011957,4.281508661932747,0.509228008171501
2010,IDN,PRT,48.36223051011957,0.7340080152925665,0.509228008171501
2010,IDN,ROU,48.36223051011957,1.605098304015229,0.509228008171501
2010,IDN,RUS,48.36223051011957,11.560137400737254,0.509228008171501
2010,IDN,SVK,48.36223051011957,-3.1504095168252917,0.509228008171501
2010,IDN,SVN,48.36223051011957,-7.206435867992603,0.509228008171501
2010,IDN,SWE,48.36223051011957,1.2350024397976789,0.509228008171501
2010,IDN,THA,48.36223051011957,6.027111595121102,0.509228008171501
2010,IDN,TUN,48.36223051011957,-2.4517133334136165,0.509228008171501
2010,IDN,TUR,48.36223051011957,7.663100658632949,0.509228008171501
2010,IDN,UKR,48.36223051011957,5.490327622791337,0.509228008171501
2010,IDN,URY,48.36223051011957,-5.965696027897936,0.509228008171501
2010,IDN,USA,48.36223051011957,15.18983773015244,0.509228008171501
2010,IDN,VNM,48.36223051011957,6.249093888323927,0.509228008171501
2010,IDN,ZAF,48.36223051011957,8.96918083898057,0.509228008171501
2010,IDN,ZMB,48.36223051011957,-1.0589791393490415,0.509228008171501
2010,IRL,ARM,53.257489166165385,-5.617796712838354,0.509228008171501
2010,IRL,AUT,53.257489166165385,0.06696658556735358,0.509228008171501
2010,IRL,BEL,53.257489166165385,1.4348518724128496,0.509228008171501
2010,IRL,BGR,53.257489166165385,-1.4004223986265139,0.509228008171501
2010,IRL,BLR,53.257489166165385,-0.9108196357662948,0.509228008171501
2010,IRL,CAN,53.257489166165385,6.740166716055079,0.509228008171501
2010,IRL,CHE,53.257489166165385,0.8827395527197801,0.509228008171501
2010,IRL,COL,53.257489166165385,4.999542281744635,0.509228008171501
2010,IRL,CYP,53.257489166165385,-8.630192254052211,0.509228008171501
2010,IRL,CZE,53.257489166165385,0.6538798508217063,0.509228008171501
2010,IRL,DEU,53.257489166165385,10.280674033047113,0.509228008171501
2010,IRL,DNK,53.257489166165385,-1.5956352531683091,0.509228008171501
2010,IRL,DOM,53.257489166165385,-2.355488333995998,0.509228008171501
2010,IRL,ECU,53.257489166165385,1.5347829145389227,0.509228008171501
2010,IRL,EGY,53.257489166165385,5.067363188837028,0.509228008171501
2010,IRL,ESP,53.257489166165385,7.730225269518151,0.509228008171501
2010,IRL,EST,53.257489166165385,-8.544308071406249,0.509228008171501
2010,IRL,FIN,53.257489166165385,-1.716336065592758,0.509228008171501
2010,IRL,FRA,53.257489166165385,8.221688773047703,0.509228008171501
2010,IRL,GBR,53.257489166165385,9.42181097451175,0.509228008171501
2010,IRL,GRC,53.257489166165385,0.5271599824348456,0.509228008171501
2010,IRL,HRV,53.257489166165385,-4.56429992653198,0.509228008171501
2010,IRL,HUN,53.257489166165385,-0.36135685564216047,0.509228008171501
2010,IRL,ISL,53.257489166165385,-13.229336038485277,0.509228008171501
2010,IRL,ITA,53.257489166165385,9.001966437554813,0.509228008171501
2010,IRL,JOR,53.257489166165385,-4.248527233381937,0.509228008171501
2010,IRL,JPN,53.257489166165385,9.450925006363338,0.509228008171501
2010,IRL,KAZ,53.257489166165385,3.222914930717703,0.509228008171501
2010,IRL,KOR,53.257489166165385,6.059552251524742,0.509228008171501
2010,IRL,LUX,53.257489166165385,-11.58837534566176,0.509228008171501
2010,IRL,LVA,53.257489166165385,-6.96354913651717,0.509228008171501
2010,IRL,MDA,53.257489166165385,-5.92917170416923,0.509228008171501
2010,IRL,MEX,53.257489166165385,8.581218160338324,0.509228008171501
2010,IRL,MKD,53.257489166165385,-8.040123110449217,0.509228008171501
2010,IRL,MLT,53.257489166165385,-12.93325373572521,0.509228008171501
2010,IRL,MNG,53.257489166165385,-8.941191020596609,0.509228008171501
2010,IRL,NLD,53.257489166165385,3.281296333767429,0.509228008171501
2010,IRL,NOR,53.257489166165385,-1.499300188575054,0.509228008171501
2010,IRL,PAN,53.257489166165385,-3.7824018533940045,0.509228008171501
2010,IRL,PER,53.257489166165385,1.5030671632165102,0.509228008171501
2010,IRL,POL,53.257489166165385,4.281508661932747,0.509228008171501
2010,IRL,PRT,53.257489166165385,0.7340080152925665,0.509228008171501
2010,IRL,ROU,53.257489166165385,1.605098304015229,0.509228008171501
2010,IRL,RUS,53.257489166165385,11.560137400737254,0.509228008171501
2010,IRL,SVK,53.257489166165385,-3.1504095168252917,0.509228008171501
2010,IRL,SVN,53.257489166165385,-7.206435867992603,0.509228008171501
2010,IRL,SWE,53.257489166165385,1.2350024397976789,0.509228008171501
2010,IRL,TUN,53.257489166165385,-2.4517133334136165,0.509228008171501
2010,IRL,TUR,53.257489166165385,7.663100658632949,0.509228008171501
2010,IRL,UKR,53.257489166165385,5.490327622791337,0.509228008171501
2010,IRL,USA,53.257489166165385,15.18983773015244,0.509228008171501
2010,IRL,ZAF,53.257489166165385,8.96918083898057,0.509228008171501
2010,IRL,ZMB,53.257489166165385,-1.0589791393490415,0.509228008171501
2010,ISL,AUT,56.34480854697952,0.06696658556735358,0.509228008171501
2010,ISL,BEL,56.34480854697952,1.4348518724128496,0.509228008171501
2010,ISL,BGR,56.34480854697952,-1.4004223986265139,0.509228008171501
2010,ISL,BLR,56.34480854697952,-0.9108196357662948,0.509228008171501
2010,ISL,CAN,56.34480854697952,6.740166716055079,0.509228008171501
2010,ISL,CHE,56.34480854697952,0.8827395527197801,0.509228008171501
2010,ISL,CYP,56.34480854697952,-8.630192254052211,0.509228008171501
2010,ISL,CZE,56.34480854697952,0.6538798508217063,0.509228008171501
2010,ISL,DEU,56.34480854697952,10.280674033047113,0.509228008171501
2010,ISL,DNK,56.34480854697952,-1.5956352531683091,0.509228008171501
2010,ISL,ECU,56.34480854697952,1.5347829145389227,0.509228008171501
2010,ISL,ESP,56.34480854697952,7.730225269518151,0.509228008171501
2010,ISL,EST,56.34480854697952,-8.544308071406249,0.509228008171501
2010,ISL,FIN,56.34480854697952,-1.716336065592758,0.509228008171501
2010,ISL,FRA,56.34480854697952,8.221688773047703,0.509228008171501
2010,ISL,GBR,56.34480854697952,9.42181097451175,0.509228008171501
2010,ISL,HRV,56.34480854697952,-4.56429992653198,0.509228008171501
2010,ISL,HUN,56.34480854697952,-0.36135685564216047,0.509228008171501
2010,ISL,ITA,56.34480854697952,9.001966437554813,0.509228008171501
2010,ISL,KAZ,56.34480854697952,3.222914930717703,0.509228008171501
2010,ISL,LUX,56.34480854697952,-11.58837534566176,0.509228008171501
2010,ISL,MEX,56.34480854697952,8.581218160338324,0.509228008171501
2010,ISL,NLD,56.34480854697952,3.281296333767429,0.509228008171501
2010,ISL,NOR,56.34480854697952,-1.499300188575054,0.509228008171501
2010,ISL,POL,56.34480854697952,4.281508661932747,0.509228008171501
2010,ISL,PRT,56.34480854697952,0.7340080152925665,0.509228008171501
2010,ISL,ROU,56.34480854697952,1.605098304015229,0.509228008171501
2010,ISL,RUS,56.34480854697952,11.560137400737254,0.509228008171501
2010,ISL,SVK,56.34480854697952,-3.1504095168252917,0.509228008171501
2010,ISL,SWE,56.34480854697952,1.2350024397976789,0.509228008171501
2010,ISL,TUR,56.34480854697952,7.663100658632949,0.509228008171501
2010,ISL,UKR,56.34480854697952,5.490327622791337,0.509228008171501
2010,ISL,USA,56.34480854697952,15.18983773015244,0.509228008171501
2010,ISL,ZAF,56.34480854697952,8.96918083898057,0.509228008171501
2010,ISR,ARM,53.66120272874799,-5.617796712838354,0.509228008171501
2010,ISR,AUT,53.66120272874799,0.06696658556735358,0.509228008171501
2010,ISR,BEL,53.66120272874799,1.4348518724128496,0.509228008171501
2010,ISR,BGR,53.66120272874799,-1.4004223986265139,0.509228008171501
2010,ISR,BLR,53.66120272874799,-0.9108196357662948,0.509228008171501
2010,ISR,CAN,53.66120272874799,6.740166716055079,0.509228008171501
2010,ISR,CHE,53.66120272874799,0.8827395527197801,0.509228008171501
2010,ISR,COL,53.66120272874799,4.999542281744635,0.509228008171501
2010,ISR,CYP,53.66120272874799,-8.630192254052211,0.509228008171501
2010,ISR,CZE,53.66120272874799,0.6538798508217063,0.509228008171501
2010,ISR,DEU,53.66120272874799,10.280674033047113,0.509228008171501
2010,ISR,DNK,53.66120272874799,-1.5956352531683091,0.509228008171501
2010,ISR,DOM,53.66120272874799,-2.355488333995998,0.509228008171501
2010,ISR,ECU,53.66120272874799,1.5347829145389227,0.509228008171501
2010,ISR,EGY,53.66120272874799,5.067363188837028,0.509228008171501
2010,ISR,ESP,53.66120272874799,7.730225269518151,0.509228008171501
2010,ISR,EST,53.66120272874799,-8.544308071406249,0.509228008171501
2010,ISR,FIN,53.66120272874799,-1.716336065592758,0.509228008171501
2010,ISR,FRA,53.66120272874799,8.221688773047703,0.509228008171501
2010,ISR,GBR,53.66120272874799,9.42181097451175,0.509228008171501
2010,ISR,GRC,53.66120272874799,0.5271599824348456,0.509228008171501
2010,ISR,HND,53.66120272874799,-3.11010468365369,0.509228008171501
2010,ISR,HRV,53.66120272874799,-4.56429992653198,0.509228008171501
2010,ISR,HUN,53.66120272874799,-0.36135685564216047,0.509228008171501
2010,ISR,IRL,53.66120272874799,-2.8079601827679266,0.509228008171501
2010,ISR,ISL,53.66120272874799,-13.229336038485277,0.509228008171501
2010,ISR,ITA,53.66120272874799,9.001966437554813,0.509228008171501
2010,ISR,JOR,53.66120272874799,-4.248527233381937,0.509228008171501
2010,ISR,JPN,53.66120272874799,9.450925006363338,0.509228008171501
2010,ISR,KAZ,53.66120272874799,3.222914930717703,0.509228008171501
2010,ISR,KOR,53.66120272874799,6.059552251524742,0.509228008171501
2010,ISR,LUX,53.66120272874799,-11.58837534566176,0.509228008171501
2010,ISR,LVA,53.66120272874799,-6.96354913651717,0.509228008171501
2010,ISR,MDA,53.66120272874799,-5.92917170416923,0.509228008171501
2010,ISR,MEX,53.66120272874799,8.581218160338324,0.509228008171501
2010,ISR,MKD,53.66120272874799,-8.040123110449217,0.509228008171501
2010,ISR,MLT,53.66120272874799,-12.93325373572521,0.509228008171501
2010,ISR,NLD,53.66120272874799,3.281296333767429,0.509228008171501
2010,ISR,NOR,53.66120272874799,-1.499300188575054,0.509228008171501
2010,ISR,PAN,53.66120272874799,-3.7824018533940045,0.509228008171501
2010,ISR,PER,53.66120272874799,1.5030671632165102,0.509228008171501
2010,ISR,POL,53.66120272874799,4.281508661932747,0.509228008171501
2010,ISR,PRT,53.66120272874799,0.7340080152925665,0.509228008171501
2010,ISR,ROU,53.66120272874799,1.605098304015229,0.509228008171501
2010,ISR,RUS,53.66120272874799,11.560137400737254,0.509228008171501
2010,ISR,SLV,53.66120272874799,-4.761946900652868,0.509228008171501
2010,ISR,SVK,53.66120272874799,-3.1504095168252917,0.509228008171501
2010,ISR,SVN,53.66120272874799,-7.206435867992603,0.509228008171501
2010,ISR,SWE,53.66120272874799,1.2350024397976789,0.509228008171501
2010,ISR,TUN,53.66120272874799,-2.4517133334136165,0.509228008171501
2010,ISR,TUR,53.66120272874799,7.663100658632949,0.509228008171501
2010,ISR,UKR,53.66120272874799,5.490327622791337,0.509228008171501
2010,ISR,USA,53.66120272874799,15.18983773015244,0.509228008171501
2010,ISR,ZAF,53.66120272874799,8.96918083898057,0.509228008171501
2010,ISR,ZMB,53.66120272874799,-1.0589791393490415,0.509228008171501
2010,ITA,ARM,52.18113726566617,-5.617796712838354,0.509228008171501
2010,ITA,AUT,52.18113726566617,0.06696658556735358,0.509228008171501
2010,ITA,BEL,52.18113726566617,1.4348518724128496,0.509228008171501
2010,ITA,BGR,52.18113726566617,-1.4004223986265139,0.509228008171501
2010,ITA,BLR,52.18113726566617,-0.9108196357662948,0.509228008171501
2010,ITA,CAN,52.18113726566617,6.740166716055079,0.509228008171501
2010,ITA,CHE,52.18113726566617,0.8827395527197801,0.509228008171501
2010,ITA,COL,52.18113726566617,4.999542281744635,0.509228008171501
2010,ITA,CYP,52.18113726566617,-8.630192254052211,0.509228008171501
2010,ITA,CZE,52.18113726566617,0.6538798508217063,0.509228008171501
2010,ITA,DEU,52.18113726566617,10.280674033047113,0.509228008171501
2010,ITA,DNK,52.18113726566617,-1.5956352531683091,0.509228008171501
2010,ITA,DOM,52.18113726566617,-2.355488333995998,0.509228008171501
2010,ITA,ECU,52.18113726566617,1.5347829145389227,0.509228008171501
2010,ITA,EGY,52.18113726566617,5.067363188837028,0.509228008171501
2010,ITA,ESP,52.18113726566617,7.730225269518151,0.509228008171501
2010,ITA,EST,52.18113726566617,-8.544308071406249,0.509228008171501
2010,ITA,ETH,52.18113726566617,4.4620695395580405,0.509228008171501
2010,ITA,FIN,52.18113726566617,-1.716336065592758,0.509228008171501
2010,ITA,FRA,52.18113726566617,8.221688773047703,0.509228008171501
2010,ITA,GBR,52.18113726566617,9.42181097451175,0.509228008171501
2010,ITA,HND,52.18113726566617,-3.11010468365369,0.509228008171501
2010,ITA,HRV,52.18113726566617,-4.56429992653198,0.509228008171501
2010,ITA,HUN,52.18113726566617,-0.36135685564216047,0.509228008171501
2010,ITA,ISL,52.18113726566617,-13.229336038485277,0.509228008171501
2010,ITA,JOR,52.18113726566617,-4.248527233381937,0.509228008171501
2010,ITA,JPN,52.18113726566617,9.450925006363338,0.509228008171501
2010,ITA,KAZ,52.18113726566617,3.222914930717703,0.509228008171501
2010,ITA,KOR,52.18113726566617,6.059552251524742,0.509228008171501
2010,ITA,LUX,52.18113726566617,-11.58837534566176,0.509228008171501
2010,ITA,MDA,52.18113726566617,-5.92917170416923,0.509228008171501
2010,ITA,MEX,52.18113726566617,8.581218160338324,0.509228008171501
2010,ITA,MKD,52.18113726566617,-8.040123110449217,0.509228008171501
2010,ITA,MLT,52.18113726566617,-12.93325373572521,0.509228008171501
