year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
2010.0,IRL,ETH,36.13362771046466,4.984845232551006,0.33168060546373823
2010.0,NOR,ETH,36.52335245691011,4.984845232551006,0.33168060546373823
2010.0,SWE,ETH,36.72314722531066,4.984845232551006,0.33168060546373823
2010.0,GBR,ETH,36.598806917711265,4.984845232551006,0.33168060546373823
2010.0,GRC,ETH,36.18070792392166,4.984845232551006,0.33168060546373823
2010.0,ITA,ETH,36.442348099022006,4.984845232551006,0.33168060546373823
2010.0,MLT,ETH,34.934292938774924,4.984845232551006,0.33168060546373823
2010.0,PRT,ETH,35.485214238256134,4.984845232551006,0.33168060546373823
2010.0,SVN,ETH,35.145709888468105,4.984845232551006,0.33168060546373823
2010.0,ESP,ETH,36.00688973346891,4.984845232551006,0.33168060546373823
2010.0,AUT,ETH,36.13896383106437,4.984845232551006,0.33168060546373823
2010.0,BEL,ETH,35.77507511179807,4.984845232551006,0.33168060546373823
2010.0,FRA,ETH,36.49217676146517,4.984845232551006,0.33168060546373823
2010.0,DEU,ETH,36.55634182892294,4.984845232551006,0.33168060546373823
2010.0,NLD,ETH,36.65283006488896,4.984845232551006,0.33168060546373823
2010.0,CHE,ETH,36.89513251038018,4.984845232551006,0.33168060546373823
2010.0,CAN,ETH,37.558933159354154,4.984845232551006,0.33168060546373823
2010.0,USA,ETH,37.37900638617233,4.984845232551006,0.33168060546373823
2010.0,ZAF,MDG,33.768599572160376,-0.08257313305314895,0.33168060546373823
2010.0,EGY,MDG,32.921122911256326,-0.08257313305314895,0.33168060546373823
2010.0,CYP,MDG,35.58225257434838,-0.08257313305314895,0.33168060546373823
2010.0,ISR,MDG,35.96068619648642,-0.08257313305314895,0.33168060546373823
2010.0,JOR,MDG,33.927903009520215,-0.08257313305314895,0.33168060546373823
2010.0,BGD,MDG,33.12607299019597,-0.08257313305314895,0.33168060546373823
2010.0,NPL,MDG,33.68278446595143,-0.08257313305314895,0.33168060546373823
2010.0,CHN,MDG,33.4244482661285,-0.08257313305314895,0.33168060546373823
2010.0,ARG,MDG,35.10232046796648,-0.08257313305314895,0.33168060546373823
2010.0,PER,MDG,34.59543320699351,-0.08257313305314895,0.33168060546373823
2010.0,CZE,MDG,34.47722025361129,-0.08257313305314895,0.33168060546373823
2010.0,HUN,MDG,34.5945140850351,-0.08257313305314895,0.33168060546373823
2010.0,RUS,MDG,34.15716200930974,-0.08257313305314895,0.33168060546373823
2010.0,DNK,MDG,36.213326772032765,-0.08257313305314895,0.33168060546373823
2010.0,FIN,MDG,35.44815926387099,-0.08257313305314895,0.33168060546373823
2010.0,IRL,MDG,36.13362771046466,-0.08257313305314895,0.33168060546373823
2010.0,NOR,MDG,36.52335245691011,-0.08257313305314895,0.33168060546373823
2010.0,SWE,MDG,36.72314722531066,-0.08257313305314895,0.33168060546373823
2010.0,GBR,MDG,36.598806917711265,-0.08257313305314895,0.33168060546373823
2010.0,GRC,MDG,36.18070792392166,-0.08257313305314895,0.33168060546373823
2010.0,ITA,MDG,36.442348099022006,-0.08257313305314895,0.33168060546373823
2010.0,PRT,MDG,35.485214238256134,-0.08257313305314895,0.33168060546373823
2010.0,SVN,MDG,35.145709888468105,-0.08257313305314895,0.33168060546373823
2010.0,ESP,MDG,36.00688973346891,-0.08257313305314895,0.33168060546373823
2010.0,AUT,MDG,36.13896383106437,-0.08257313305314895,0.33168060546373823
2010.0,BEL,MDG,35.77507511179807,-0.08257313305314895,0.33168060546373823
2010.0,FRA,MDG,36.49217676146517,-0.08257313305314895,0.33168060546373823
2010.0,DEU,MDG,36.55634182892294,-0.08257313305314895,0.33168060546373823
2010.0,LUX,MDG,36.247413978479166,-0.08257313305314895,0.33168060546373823
2010.0,NLD,MDG,36.65283006488896,-0.08257313305314895,0.33168060546373823
2010.0,CHE,MDG,36.89513251038018,-0.08257313305314895,0.33168060546373823
2010.0,CAN,MDG,37.558933159354154,-0.08257313305314895,0.33168060546373823
2010.0,USA,MDG,37.37900638617233,-0.08257313305314895,0.33168060546373823
2010.0,RWA,MWI,32.67604362742498,-1.010564908962797,0.33168060546373823
2010.0,ZMB,MWI,32.15963808374828,-1.010564908962797,0.33168060546373823
2010.0,ZAF,MWI,33.768599572160376,-1.010564908962797,0.33168060546373823
2010.0,EGY,MWI,32.921122911256326,-1.010564908962797,0.33168060546373823
2010.0,CYP,MWI,35.58225257434838,-1.010564908962797,0.33168060546373823
2010.0,RUS,MWI,34.15716200930974,-1.010564908962797,0.33168060546373823
2010.0,DNK,MWI,36.213326772032765,-1.010564908962797,0.33168060546373823
2010.0,FIN,MWI,35.44815926387099,-1.010564908962797,0.33168060546373823
2010.0,IRL,MWI,36.13362771046466,-1.010564908962797,0.33168060546373823
2010.0,NOR,MWI,36.52335245691011,-1.010564908962797,0.33168060546373823
2010.0,SWE,MWI,36.72314722531066,-1.010564908962797,0.33168060546373823
2010.0,GBR,MWI,36.598806917711265,-1.010564908962797,0.33168060546373823
2010.0,GRC,MWI,36.18070792392166,-1.010564908962797,0.33168060546373823
2010.0,ITA,MWI,36.442348099022006,-1.010564908962797,0.33168060546373823
2010.0,PRT,MWI,35.485214238256134,-1.010564908962797,0.33168060546373823
2010.0,SVN,MWI,35.145709888468105,-1.010564908962797,0.33168060546373823
2010.0,ESP,MWI,36.00688973346891,-1.010564908962797,0.33168060546373823
2010.0,AUT,MWI,36.13896383106437,-1.010564908962797,0.33168060546373823
2010.0,BEL,MWI,35.77507511179807,-1.010564908962797,0.33168060546373823
2010.0,FRA,MWI,36.49217676146517,-1.010564908962797,0.33168060546373823
2010.0,DEU,MWI,36.55634182892294,-1.010564908962797,0.33168060546373823
2010.0,NLD,MWI,36.65283006488896,-1.010564908962797,0.33168060546373823
2010.0,CHE,MWI,36.89513251038018,-1.010564908962797,0.33168060546373823
2010.0,CAN,MWI,37.558933159354154,-1.010564908962797,0.33168060546373823
2010.0,USA,MWI,37.37900638617233,-1.010564908962797,0.33168060546373823
2010.0,ETH,RWA,32.22011230170527,-1.5166958543130544,0.33168060546373823
2010.0,MWI,RWA,31.402606705528825,-1.5166958543130544,0.33168060546373823
2010.0,ZMB,RWA,32.15963808374828,-1.5166958543130544,0.33168060546373823
2010.0,ZAF,RWA,33.768599572160376,-1.5166958543130544,0.33168060546373823
2010.0,EGY,RWA,32.921122911256326,-1.5166958543130544,0.33168060546373823
2010.0,HUN,RWA,34.5945140850351,-1.5166958543130544,0.33168060546373823
2010.0,RUS,RWA,34.15716200930974,-1.5166958543130544,0.33168060546373823
2010.0,DNK,RWA,36.213326772032765,-1.5166958543130544,0.33168060546373823
2010.0,FIN,RWA,35.44815926387099,-1.5166958543130544,0.33168060546373823
2010.0,IRL,RWA,36.13362771046466,-1.5166958543130544,0.33168060546373823
2010.0,NOR,RWA,36.52335245691011,-1.5166958543130544,0.33168060546373823
2010.0,SWE,RWA,36.72314722531066,-1.5166958543130544,0.33168060546373823
2010.0,GBR,RWA,36.598806917711265,-1.5166958543130544,0.33168060546373823
2010.0,GRC,RWA,36.18070792392166,-1.5166958543130544,0.33168060546373823
2010.0,ITA,RWA,36.442348099022006,-1.5166958543130544,0.33168060546373823
2010.0,PRT,RWA,35.485214238256134,-1.5166958543130544,0.33168060546373823
2010.0,SVN,RWA,35.145709888468105,-1.5166958543130544,0.33168060546373823
2010.0,ESP,RWA,36.00688973346891,-1.5166958543130544,0.33168060546373823
2010.0,AUT,RWA,36.13896383106437,-1.5166958543130544,0.33168060546373823
2010.0,BEL,RWA,35.77507511179807,-1.5166958543130544,0.33168060546373823
2010.0,FRA,RWA,36.49217676146517,-1.5166958543130544,0.33168060546373823
2010.0,DEU,RWA,36.55634182892294,-1.5166958543130544,0.33168060546373823
2010.0,LUX,RWA,36.247413978479166,-1.5166958543130544,0.33168060546373823
2010.0,NLD,RWA,36.65283006488896,-1.5166958543130544,0.33168060546373823
2010.0,CHE,RWA,36.89513251038018,-1.5166958543130544,0.33168060546373823
2010.0,CAN,RWA,37.558933159354154,-1.5166958543130544,0.33168060546373823
2010.0,USA,RWA,37.37900638617233,-1.5166958543130544,0.33168060546373823
2010.0,MWI,ZMB,31.402606705528825,-0.17470966426156131,0.33168060546373823
2010.0,RWA,ZMB,32.67604362742498,-0.17470966426156131,0.33168060546373823
2010.0,ZAF,ZMB,33.768599572160376,-0.17470966426156131,0.33168060546373823
2010.0,EGY,ZMB,32.921122911256326,-0.17470966426156131,0.33168060546373823
2010.0,CYP,ZMB,35.58225257434838,-0.17470966426156131,0.33168060546373823
2010.0,PAK,ZMB,32.53960447245241,-0.17470966426156131,0.33168060546373823
2010.0,CHN,ZMB,33.4244482661285,-0.17470966426156131,0.33168060546373823
2010.0,JPN,ZMB,34.08237968148076,-0.17470966426156131,0.33168060546373823
2010.0,BGR,ZMB,34.84798125620742,-0.17470966426156131,0.33168060546373823
2010.0,CZE,ZMB,34.47722025361129,-0.17470966426156131,0.33168060546373823
2010.0,HUN,ZMB,34.5945140850351,-0.17470966426156131,0.33168060546373823
2010.0,POL,ZMB,34.507937523963896,-0.17470966426156131,0.33168060546373823
2010.0,RUS,ZMB,34.15716200930974,-0.17470966426156131,0.33168060546373823
2010.0,DNK,ZMB,36.213326772032765,-0.17470966426156131,0.33168060546373823
2010.0,FIN,ZMB,35.44815926387099,-0.17470966426156131,0.33168060546373823
2010.0,ISL,ZMB,36.592948513437875,-0.17470966426156131,0.33168060546373823
2010.0,IRL,ZMB,36.13362771046466,-0.17470966426156131,0.33168060546373823
2010.0,NOR,ZMB,36.52335245691011,-0.17470966426156131,0.33168060546373823
2010.0,SWE,ZMB,36.72314722531066,-0.17470966426156131,0.33168060546373823
2010.0,GBR,ZMB,36.598806917711265,-0.17470966426156131,0.33168060546373823
2010.0,HRV,ZMB,34.27919505667619,-0.17470966426156131,0.33168060546373823
2010.0,GRC,ZMB,36.18070792392166,-0.17470966426156131,0.33168060546373823
2010.0,ITA,ZMB,36.442348099022006,-0.17470966426156131,0.33168060546373823
2010.0,PRT,ZMB,35.485214238256134,-0.17470966426156131,0.33168060546373823
2010.0,SVN,ZMB,35.145709888468105,-0.17470966426156131,0.33168060546373823
2010.0,ESP,ZMB,36.00688973346891,-0.17470966426156131,0.33168060546373823
2010.0,AUT,ZMB,36.13896383106437,-0.17470966426156131,0.33168060546373823
2010.0,BEL,ZMB,35.77507511179807,-0.17470966426156131,0.33168060546373823
2010.0,FRA,ZMB,36.49217676146517,-0.17470966426156131,0.33168060546373823
2010.0,DEU,ZMB,36.55634182892294,-0.17470966426156131,0.33168060546373823
2010.0,NLD,ZMB,36.65283006488896,-0.17470966426156131,0.33168060546373823
2010.0,CHE,ZMB,36.89513251038018,-0.17470966426156131,0.33168060546373823
2010.0,CAN,ZMB,37.558933159354154,-0.17470966426156131,0.33168060546373823
2010.0,USA,ZMB,37.37900638617233,-0.17470966426156131,0.33168060546373823
2010.0,MWI,STP,31.402606705528825,-11.528488847484837,0.33168060546373823
2010.0,ZAF,STP,33.768599572160376,-11.528488847484837,0.33168060546373823
2010.0,GNB,STP,32.64419170395657,-11.528488847484837,0.33168060546373823
2010.0,NOR,STP,36.52335245691011,-11.528488847484837,0.33168060546373823
2010.0,GBR,STP,36.598806917711265,-11.528488847484837,0.33168060546373823
2010.0,GRC,STP,36.18070792392166,-11.528488847484837,0.33168060546373823
2010.0,ITA,STP,36.442348099022006,-11.528488847484837,0.33168060546373823
2010.0,PRT,STP,35.485214238256134,-11.528488847484837,0.33168060546373823
2010.0,SVN,STP,35.145709888468105,-11.528488847484837,0.33168060546373823
2010.0,ESP,STP,36.00688973346891,-11.528488847484837,0.33168060546373823
2010.0,BEL,STP,35.77507511179807,-11.528488847484837,0.33168060546373823
2010.0,FRA,STP,36.49217676146517,-11.528488847484837,0.33168060546373823
2010.0,LUX,STP,36.247413978479166,-11.528488847484837,0.33168060546373823
2010.0,NLD,STP,36.65283006488896,-11.528488847484837,0.33168060546373823
2010.0,CHE,STP,36.89513251038018,-11.528488847484837,0.33168060546373823
2010.0,USA,STP,37.37900638617233,-11.528488847484837,0.33168060546373823
2010.0,ETH,ZAF,32.22011230170527,5.5783563261916385,0.33168060546373823
2010.0,MDG,ZAF,30.64584442041302,5.5783563261916385,0.33168060546373823
2010.0,MWI,ZAF,31.402606705528825,5.5783563261916385,0.33168060546373823
2010.0,RWA,ZAF,32.67604362742498,5.5783563261916385,0.33168060546373823
2010.0,ZMB,ZAF,32.15963808374828,5.5783563261916385,0.33168060546373823
2010.0,GMB,ZAF,34.32544499148334,5.5783563261916385,0.33168060546373823
2010.0,GNB,ZAF,32.64419170395657,5.5783563261916385,0.33168060546373823
2010.0,EGY,ZAF,32.921122911256326,5.5783563261916385,0.33168060546373823
2010.0,TUN,ZAF,33.42124831019592,5.5783563261916385,0.33168060546373823
2010.0,CYP,ZAF,35.58225257434838,5.5783563261916385,0.33168060546373823
2010.0,ISR,ZAF,35.96068619648642,5.5783563261916385,0.33168060546373823
2010.0,JOR,ZAF,33.927903009520215,5.5783563261916385,0.33168060546373823
2010.0,TUR,ZAF,33.950592291504925,5.5783563261916385,0.33168060546373823
2010.0,KAZ,ZAF,34.40624684248956,5.5783563261916385,0.33168060546373823
2010.0,KGZ,ZAF,33.99383864313461,5.5783563261916385,0.33168060546373823
2010.0,BGD,ZAF,33.12607299019597,5.5783563261916385,0.33168060546373823
2010.0,NPL,ZAF,33.68278446595143,5.5783563261916385,0.33168060546373823
2010.0,PAK,ZAF,32.53960447245241,5.5783563261916385,0.33168060546373823
2010.0,CHN,ZAF,33.4244482661285,5.5783563261916385,0.33168060546373823
2010.0,JPN,ZAF,34.08237968148076,5.5783563261916385,0.33168060546373823
2010.0,KOR,ZAF,34.64868674665072,5.5783563261916385,0.33168060546373823
2010.0,IDN,ZAF,32.32013860158915,5.5783563261916385,0.33168060546373823
2010.0,THA,ZAF,33.96407538326053,5.5783563261916385,0.33168060546373823
2010.0,VNM,ZAF,33.422955892559614,5.5783563261916385,0.33168060546373823
2010.0,DOM,ZAF,34.20268586075956,5.5783563261916385,0.33168060546373823
2010.0,CRI,ZAF,34.203291018684645,5.5783563261916385,0.33168060546373823
2010.0,SLV,ZAF,33.43872289742324,5.5783563261916385,0.33168060546373823
2010.0,MEX,ZAF,33.464758890975176,5.5783563261916385,0.33168060546373823
2010.0,PAN,ZAF,34.078220499558164,5.5783563261916385,0.33168060546373823
2010.0,ARG,ZAF,35.10232046796648,5.5783563261916385,0.33168060546373823
2010.0,COL,ZAF,33.46029141010027,5.5783563261916385,0.33168060546373823
2010.0,ECU,ZAF,33.38415502171959,5.5783563261916385,0.33168060546373823
2010.0,PRY,ZAF,33.589501391615606,5.5783563261916385,0.33168060546373823
2010.0,PER,ZAF,34.59543320699351,5.5783563261916385,0.33168060546373823
2010.0,URY,ZAF,35.06850577185657,5.5783563261916385,0.33168060546373823
2010.0,BLR,ZAF,33.631713503934954,5.5783563261916385,0.33168060546373823
2010.0,BGR,ZAF,34.84798125620742,5.5783563261916385,0.33168060546373823
2010.0,CZE,ZAF,34.47722025361129,5.5783563261916385,0.33168060546373823
2010.0,HUN,ZAF,34.5945140850351,5.5783563261916385,0.33168060546373823
2010.0,POL,ZAF,34.507937523963896,5.5783563261916385,0.33168060546373823
2010.0,MDA,ZAF,33.609285275977754,5.5783563261916385,0.33168060546373823
2010.0,ROU,ZAF,34.69473304282898,5.5783563261916385,0.33168060546373823
2010.0,RUS,ZAF,34.15716200930974,5.5783563261916385,0.33168060546373823
2010.0,SVK,ZAF,34.09423728716854,5.5783563261916385,0.33168060546373823
2010.0,UKR,ZAF,33.9651884658105,5.5783563261916385,0.33168060546373823
2010.0,DNK,ZAF,36.213326772032765,5.5783563261916385,0.33168060546373823
2010.0,EST,ZAF,34.83018827510174,5.5783563261916385,0.33168060546373823
2010.0,FIN,ZAF,35.44815926387099,5.5783563261916385,0.33168060546373823
2010.0,ISL,ZAF,36.592948513437875,5.5783563261916385,0.33168060546373823
2010.0,IRL,ZAF,36.13362771046466,5.5783563261916385,0.33168060546373823
2010.0,LVA,ZAF,35.12566218572826,5.5783563261916385,0.33168060546373823
2010.0,LTU,ZAF,35.351094703961365,5.5783563261916385,0.33168060546373823
2010.0,NOR,ZAF,36.52335245691011,5.5783563261916385,0.33168060546373823
2010.0,SWE,ZAF,36.72314722531066,5.5783563261916385,0.33168060546373823
2010.0,GBR,ZAF,36.598806917711265,5.5783563261916385,0.33168060546373823
2010.0,HRV,ZAF,34.27919505667619,5.5783563261916385,0.33168060546373823
2010.0,GRC,ZAF,36.18070792392166,5.5783563261916385,0.33168060546373823
2010.0,ITA,ZAF,36.442348099022006,5.5783563261916385,0.33168060546373823
2010.0,MLT,ZAF,34.934292938774924,5.5783563261916385,0.33168060546373823
2010.0,MKD,ZAF,34.27069776796854,5.5783563261916385,0.33168060546373823
2010.0,PRT,ZAF,35.485214238256134,5.5783563261916385,0.33168060546373823
2010.0,SVN,ZAF,35.145709888468105,5.5783563261916385,0.33168060546373823
2010.0,ESP,ZAF,36.00688973346891,5.5783563261916385,0.33168060546373823
2010.0,AUT,ZAF,36.13896383106437,5.5783563261916385,0.33168060546373823
2010.0,BEL,ZAF,35.77507511179807,5.5783563261916385,0.33168060546373823
2010.0,FRA,ZAF,36.49217676146517,5.5783563261916385,0.33168060546373823
2010.0,DEU,ZAF,36.55634182892294,5.5783563261916385,0.33168060546373823
2010.0,LUX,ZAF,36.247413978479166,5.5783563261916385,0.33168060546373823
2010.0,NLD,ZAF,36.65283006488896,5.5783563261916385,0.33168060546373823
2010.0,CHE,ZAF,36.89513251038018,5.5783563261916385,0.33168060546373823
2010.0,CAN,ZAF,37.558933159354154,5.5783563261916385,0.33168060546373823
2010.0,USA,ZAF,37.37900638617233,5.5783563261916385,0.33168060546373823
2010.0,ZAF,GMB,33.768599572160376,-5.206278411666582,0.33168060546373823
2010.0,GNB,GMB,32.64419170395657,-5.206278411666582,0.33168060546373823
2010.0,EGY,GMB,32.921122911256326,-5.206278411666582,0.33168060546373823
2010.0,ECU,GMB,33.38415502171959,-5.206278411666582,0.33168060546373823
2010.0,BGR,GMB,34.84798125620742,-5.206278411666582,0.33168060546373823
2010.0,CZE,GMB,34.47722025361129,-5.206278411666582,0.33168060546373823
2010.0,HUN,GMB,34.5945140850351,-5.206278411666582,0.33168060546373823
2010.0,DNK,GMB,36.213326772032765,-5.206278411666582,0.33168060546373823
2010.0,FIN,GMB,35.44815926387099,-5.206278411666582,0.33168060546373823
2010.0,ISL,GMB,36.592948513437875,-5.206278411666582,0.33168060546373823
2010.0,IRL,GMB,36.13362771046466,-5.206278411666582,0.33168060546373823
2010.0,NOR,GMB,36.52335245691011,-5.206278411666582,0.33168060546373823
2010.0,SWE,GMB,36.72314722531066,-5.206278411666582,0.33168060546373823
2010.0,GBR,GMB,36.598806917711265,-5.206278411666582,0.33168060546373823
2010.0,GRC,GMB,36.18070792392166,-5.206278411666582,0.33168060546373823
2010.0,ITA,GMB,36.442348099022006,-5.206278411666582,0.33168060546373823
2010.0,PRT,GMB,35.485214238256134,-5.206278411666582,0.33168060546373823
2010.0,ESP,GMB,36.00688973346891,-5.206278411666582,0.33168060546373823
2010.0,AUT,GMB,36.13896383106437,-5.206278411666582,0.33168060546373823
2010.0,BEL,GMB,35.77507511179807,-5.206278411666582,0.33168060546373823
2010.0,FRA,GMB,36.49217676146517,-5.206278411666582,0.33168060546373823
2010.0,DEU,GMB,36.55634182892294,-5.206278411666582,0.33168060546373823
2010.0,NLD,GMB,36.65283006488896,-5.206278411666582,0.33168060546373823
2010.0,CHE,GMB,36.89513251038018,-5.206278411666582,0.33168060546373823
2010.0,CAN,GMB,37.558933159354154,-5.206278411666582,0.33168060546373823
2010.0,USA,GMB,37.37900638617233,-5.206278411666582,0.33168060546373823
2010.0,ZAF,GNB,33.768599572160376,-6.09639739100432,0.33168060546373823
2010.0,GMB,GNB,34.32544499148334,-6.09639739100432,0.33168060546373823
2010.0,EGY,GNB,32.921122911256326,-6.09639739100432,0.33168060546373823
2010.0,CZE,GNB,34.47722025361129,-6.09639739100432,0.33168060546373823
2010.0,HUN,GNB,34.5945140850351,-6.09639739100432,0.33168060546373823
2010.0,RUS,GNB,34.15716200930974,-6.09639739100432,0.33168060546373823
2010.0,DNK,GNB,36.213326772032765,-6.09639739100432,0.33168060546373823
2010.0,FIN,GNB,35.44815926387099,-6.09639739100432,0.33168060546373823
2010.0,NOR,GNB,36.52335245691011,-6.09639739100432,0.33168060546373823
2010.0,SWE,GNB,36.72314722531066,-6.09639739100432,0.33168060546373823
2010.0,GBR,GNB,36.598806917711265,-6.09639739100432,0.33168060546373823
2010.0,ITA,GNB,36.442348099022006,-6.09639739100432,0.33168060546373823
2010.0,PRT,GNB,35.485214238256134,-6.09639739100432,0.33168060546373823
2010.0,SVN,GNB,35.145709888468105,-6.09639739100432,0.33168060546373823
2010.0,ESP,GNB,36.00688973346891,-6.09639739100432,0.33168060546373823
