CAN,FSU,1,2,618.1088539055047
CAN,FSU,1,3,116.9717762548394
CAN,FSU,1,4,229.46209266025994
CAN,FSU,1,5,413.8313496940493
CAN,FSU,2,1,713.2004270934103
CAN,FSU,2,2,564.1793904685522
CAN,FSU,2,3,108.9091556956312
CAN,FSU,2,4,211.1037348707846
CAN,FSU,2,5,378.5984956419965
CAN,FSU,3,1,1180.5726204437308
CAN,FSU,3,2,933.5958242440712
CAN,FSU,3,3,179.0635344685006
CAN,FSU,3,4,348.43351286416646
CAN,FSU,3,5,626.0273367458211
CAN,FSU,4,1,1242.1276208413221
CAN,FSU,4,2,981.8829565730474
CAN,FSU,4,3,186.81635333849374
CAN,FSU,4,4,365.285075270865
CAN,FSU,4,5,657.7915479867315
CAN,FSU,5,1,1240.1323383039608
CAN,FSU,5,2,979.8876740356859
CAN,FSU,5,3,184.82107080113235
CAN,FSU,5,4,363.2897927335036
CAN,FSU,5,5,655.7962654493701
CAN,MDE,1,1,58.248968530408035
CAN,MDE,1,2,62.492193998089064
CAN,MDE,1,3,64.24317399171647
CAN,MDE,1,4,104.84773393851023
CAN,MDE,1,5,110.19833830891844
CAN,MDE,2,1,54.25370393845208
CAN,MDE,2,2,58.10856589343243
CAN,MDE,2,3,59.699286493310154
CAN,MDE,2,4,96.58749206470927
CAN,MDE,2,5,101.44837946763826
CAN,MDE,3,1,89.19419436244095
CAN,MDE,3,2,95.58296655860882
CAN,MDE,3,3,98.21931298529225
CAN,MDE,3,4,159.3551837047615
CAN,MDE,3,5,167.4112704469633
CAN,MDE,4,1,93.04315114142366
CAN,MDE,4,2,99.7751352826953
CAN,MDE,4,3,102.5531091703817
CAN,MDE,4,4,166.97326683278337
CAN,MDE,4,5,175.46213551114107
CAN,MDE,5,1,92.06026866675968
CAN,MDE,5,2,98.79225280803132
CAN,MDE,5,3,101.57022669571771
CAN,MDE,5,4,165.9903843581194
CAN,MDE,5,5,174.47925303647708
CAN,CAM,1,1,-6.177061268777695
CAN,CAM,1,2,-13.312117637368104
CAN,CAM,1,3,-27.179466672301434
CAN,CAM,1,4,5.151678381379149
CAN,CAM,1,5,156.24104090641652
CAN,CAM,2,1,11.170767247701662
CAN,CAM,2,2,4.688750783714191
CAN,CAM,2,3,-7.909381608343793
CAN,CAM,2,4,21.462637856013544
CAN,CAM,2,5,158.72346451632848
CAN,CAM,3,1,9.156808858396928
CAN,CAM,3,2,-1.5860211168042468
CAN,CAM,3,3,-22.465263717446742
CAN,CAM,3,4,26.213818306942947
CAN,CAM,3,5,253.7000845420998
CAN,CAM,4,1,1.380162907015439
CAN,CAM,4,2,-9.939783837808534
CAN,CAM,4,3,-31.940682563482266
CAN,CAM,4,4,19.35349386628944
CAN,CAM,4,5,259.0605752317467
CAN,CAM,5,1,-13.731734457528084
CAN,CAM,5,2,-25.051681202352064
CAN,CAM,5,3,-47.05257992802579
CAN,CAM,5,4,4.241596501745903
CAN,CAM,5,5,243.94867786720312
CAN,LAM,1,1,1.7437311758166691
CAN,LAM,1,2,-15.608223960042078
CAN,LAM,1,3,-14.831345588048903
CAN,LAM,1,4,46.574507780437436
CAN,LAM,1,5,68.39632941629284
CAN,LAM,2,1,17.406655040921898
CAN,LAM,2,2,1.6428470115777682
CAN,LAM,2,3,2.348621169150455
CAN,LAM,2,4,58.134270497995786
CAN,LAM,2,5,77.95883807120991
CAN,LAM,3,1,17.990854281738628
CAN,LAM,3,2,-8.134952457847959
CAN,LAM,3,3,-6.965252902498454
CAN,LAM,3,4,85.48988804407642
CAN,LAM,3,5,118.34570690139458
CAN,LAM,4,1,12.446602167890568
CAN,LAM,4,2,-15.082711955145706
CAN,LAM,4,3,-13.85017483926788
CAN,LAM,4,4,83.5717590660784
CAN,LAM,4,5,118.19262903991037
CAN,LAM,5,1,-7.009267220956454
CAN,LAM,5,2,-34.538581343992725
CAN,LAM,5,3,-33.30604422811491
CAN,LAM,5,4,64.1158896772314
CAN,LAM,5,5,98.73675965106334
CAN,SAS,1,1,42.73283411142683
CAN,SAS,1,2,42.73283411142683
CAN,SAS,1,3,46.25598594419572
CAN,SAS,1,4,131.05675944651668
CAN,SAS,1,5,334.1878735017802
CAN,SAS,2,1,39.48579867145023
CAN,SAS,2,2,39.48579867145023
CAN,SAS,2,3,42.686492121563404
CAN,SAS,2,4,119.72582882823485
CAN,SAS,2,5,304.2652574795127
CAN,SAS,3,1,65.34259944600035
CAN,SAS,3,2,65.34259944600035
CAN,SAS,3,3,70.64719960064943
CAN,SAS,3,4,198.3266802437651
CAN,SAS,3,5,504.1691162720604
CAN,SAS,4,1,68.13932776969406
CAN,SAS,4,2,68.13932776969406
CAN,SAS,4,3,73.72889694204689
CAN,SAS,4,4,208.26746123313703
CAN,SAS,4,5,530.5400929455922
CAN,SAS,5,1,68.18023527614503
CAN,SAS,5,2,68.18023527614503
CAN,SAS,5,3,73.76980444849785
CAN,SAS,5,4,208.308368739588
CAN,SAS,5,5,530.5810004520431
CAN,SEA,1,1,127.06559018758671
CAN,SEA,1,2,87.52965268071426
CAN,SEA,1,3,60.88605501360722
CAN,SEA,1,4,86.00843746516685
CAN,SEA,1,5,335.74924639137726
CAN,SEA,2,1,116.1764803661252
CAN,SEA,2,2,80.25909098615085
CAN,SEA,2,3,56.05406304855588
CAN,SEA,2,4,78.87710581840165
CAN,SEA,2,5,305.76025173376576
CAN,SEA,3,1,192.15469993138169
CAN,SEA,3,2,132.6277904571657
CAN,SEA,3,3,92.51211023277186
CAN,SEA,3,4,130.3373871902405
CAN,SEA,3,5,506.35726840296854
CAN,SEA,4,1,201.90718875063058
CAN,SEA,4,2,139.18242752034172
CAN,SEA,4,3,96.91168835563457
CAN,SEA,4,4,136.76898124355853
CAN,SEA,4,5,532.9890685156188
CAN,SEA,5,1,201.35187122142588
CAN,SEA,5,2,138.62710999113705
CAN,SEA,5,3,96.3563708264299
CAN,SEA,5,4,136.21366371435386
CAN,SEA,5,5,532.4337509864141
CAN,CHI,1,1,536.4674764435925
CAN,CHI,1,2,370.85309210121915
CAN,CHI,1,3,153.58006601884136
CAN,CHI,1,4,326.3422451951885
CAN,CHI,1,5,901.5361901906023
CAN,CHI,2,1,489.5940144228951
CAN,CHI,2,2,339.13757644628873
CAN,CHI,2,3,141.75058193757016
CAN,CHI,2,4,298.70060894859307
CAN,CHI,2,5,821.2496161098019
CAN,CHI,3,1,810.2018972742494
CAN,CHI,3,2,560.8461696489013
CAN,CHI,3,3,233.71109785386787
CAN,CHI,3,4,493.8288350040506
CAN,CHI,3,5,1359.8641449776003
CAN,CHI,4,1,852.0995582207158
CAN,CHI,4,2,589.3481636857838
CAN,CHI,4,3,244.63903214108618
CAN,CHI,4,4,518.7305833172039
CAN,CHI,4,5,1431.290272958398
CAN,CHI,5,1,850.423406305731
CAN,CHI,5,2,587.6720117707989
CAN,CHI,5,3,242.96288022610133
CAN,CHI,5,4,517.0544314022192
CAN,CHI,5,5,1429.614121043413
CAN,MAF,1,1,19.480111486138533
CAN,MAF,1,2,21.399532404452092
CAN,MAF,1,3,47.88943949116001
CAN,MAF,1,4,52.17178026313316
CAN,MAF,1,5,65.4232656290522
CAN,MAF,2,1,18.271497019689846
CAN,MAF,2,2,20.015241897249716
